194	60327211	212	62592567	-113.201	20200801160924 
243	60325580	187	62592567	-113.292	20200801160925 
199	60326195	176	62592567	-113.257	20200801160926 
245	60311006	224	60266277	2.494	20200801160927 
244	60325526	255	60266277	3.301	20200801160928 
246	60328552	230	60266277	3.469	20200801160929 
229	60327143	227	60266277	3.391	20200801160930 
203	60327143	229	60266277	3.391	20200801160931 
209	60325004	201	60266277	3.272	20200801160932 
242	60324349	197	60266277	3.235	20200801160933 
212	60325681	199	60266277	3.309	20200801160934 
192	60325681	178	60266277	3.309	20200801160935 
193	60325681	190	60266277	3.309	20200801160936 
185	60325681	184	59865324	26.164	20200801160937 
207	60324566	177	59865324	26.102	20200801160938 
244	60325431	178	59865324	26.151	20200801160939 
244	60344067	219	60266251	4.331	20200801160940 
244	60311102	235	60244103	3.739	20200801160941 
229	60342378	255	60254941	4.87	20200801160942 
246	60311357	255	60292286	1.062	20200801160943 
241	60324884	221	60278447	2.586	20200801160944 
224	60342507	220	60278447	3.564	20200801160945 
244	60343704	200	60278447	3.63	20200801160946 
244	60310124	240	60278447	1.765	20200801160947 
244	60315088	207	60278447	2.041	20200801160948 
242	60325451	202	60278447	2.617	20200801160949 
238	60327681	224	60278447	2.741	20200801160950 
221	60327048	193	60278447	2.706	20200801160951 
245	60326346	208	60278447	2.667	20200801160952 
244	60325665	223	60266492	3.297	20200801160953 
243	60326744	229	60277620	2.735	20200801160954 
208	60326735	245	60266495	3.356	20200801160956 
244	60326674	211	60266295	3.364	20200801160957 
246	60311186	200	60266295	2.503	20200801160958 
244	60311009	217	60266295	2.493	20200801160959 
244	60310391	235	60266295	2.458	20200801161000 
232	60326707	222	60266295	3.365	20200801161001 
229	60326940	252	60266295	3.378	20200801161002 
243	60326972	204	60266295	3.38	20200801161003 
245	60332128	240	60266295	3.666	20200801161004 
224	60332128	255	60278197	3.002	20200801161005 
246	60328299	226	60278197	2.789	20200801161006 
247	60313512	227	60278197	1.967	20200801161007 
247	60312508	216	60278197	1.912	20200801161008 
244	60311725	247	60278197	1.868	20200801161009 
243	60310549	255	62332068	-102.278	20200801161010 
244	60310311	255	62332068	-102.292	20200801161011 
245	60310496	255	60247142	3.535	20200801161012 
246	60311644	255	60247487	3.58	20200801161013 
245	60311281	255	60258189	2.961	20200801161014 
245	60328265	255	60253119	4.189	20200801161015 
245	60310384	255	60253417	3.178	20200801161016 
245	60310072	254	56375255	271.508	20200801161017 
223	60333708	255	60253714	4.458	20200801161018 
246	60310201	255	60248380	3.45	20200801161019 
244	60311226	255	60253883	3.199	20200801161020 
247	60310118	254	60259750	2.809	20200801161022 
246	60310330	255	60271522	2.163	20200801161023 
245	60310616	255	60277559	1.842	20200801161024 
246	60310495	255	60252528	3.234	20200801161025 
247	60309541	255	60252358	3.19	20200801161026 
245	60309683	255	60253371	3.142	20200801161027 
246	60310464	255	60253035	3.204	20200801161028 
244	60327318	233	60246397	4.512	20200801161029 
206	60325863	228	60246397	4.431	20200801161030 
244	60325711	231	60246397	4.423	20200801161031 
217	60324675	205	60278273	2.584	20200801161032 
245	60324749	255	60273751	2.84	20200801161033 
241	60343165	221	60273751	3.862	20200801161034 
222	60325178	206	60273751	2.864	20200801161035 
229	60326820	183	60273751	2.955	20200801161036 
232	60328064	189	60273751	3.024	20200801161037 
226	60327543	169	60273751	2.995	20200801161038 
244	60328283	185	60273751	3.037	20200801161039 
215	60328283	199	60273751	3.037	20200801161040 
210	60325713	204	60273751	2.894	20200801161041 
245	60331444	239	60248481	4.625	20200801161042 
246	60310577	237	60248481	3.465	20200801161043 
244	60310577	238	60279058	1.756	20200801161044 
244	60311485	251	60279058	1.807	20200801161045 
229	60327604	233	60279058	2.703	20200801161046 
244	60327146	222	60279058	2.677	20200801161047 
244	60327563	224	60279058	2.7	20200801161048 
244	60328006	223	60244327	4.666	20200801161049 
246	60325445	223	60244327	4.524	20200801161050 
247	60310993	216	60277435	1.87	20200801161051 
245	60326683	228	60277435	2.742	20200801161052 
246	60325091	255	60248648	4.263	20200801161053 
246	60311089	230	60248648	3.484	20200801161054 
244	60326525	239	60259778	3.72	20200801161055 
244	60311661	255	60253774	3.229	20200801161056 
237	60326252	255	60248785	4.319	20200801161057 
245	60310633	255	60248851	3.447	20200801161058 
244	60309727	228	60278501	1.74	20200801161059 
244	60311566	255	60278325	1.852	20200801161100 
244	60309679	255	60248350	3.422	20200801161101 
247	60309534	255	60248649	3.398	20200801161102 
245	60310690	255	60272701	2.117	20200801161103 
245	60325078	255	60272701	2.917	20200801161104 
245	60309778	221	60272701	2.067	20200801161105 
246	60311134	253	60272701	2.142	20200801161106 
244	60325437	255	60244541	4.512	20200801161107 
215	60343999	243	60244431	5.548	20200801161108 
245	60309609	255	60250410	3.303	20200801161109 
246	60310951	251	60249040	3.455	20200801161110 
245	60310729	251	60272979	2.104	20200801161111 
239	60326669	255	60272979	2.99	20200801161112 
210	60326006	255	60248257	4.335	20200801161113 
245	60309600	255	60248257	3.423	20200801161114 
245	60311383	255	60248257	3.522	20200801161115 
244	60311717	255	60248463	3.529	20200801161116 
246	60310379	255	60248820	3.435	20200801161117 
245	60310509	215	60248820	3.442	20200801161118 
245	60310027	230	60248820	3.415	20200801161119 
245	60309675	226	60244233	3.653	20200801161120 
244	60315518	255	60255208	3.363	20200801161122 
232	60314432	255	60279849	1.926	20200801161123 
245	60342379	222	60259123	4.636	20200801161124 
244	60325913	255	60256640	3.861	20200801161125 
244	60325186	206	60256640	3.821	20200801161126 
244	60326682	197	60258598	3.794	20200801161127 
245	60326789	0	0	99	20200801161128 
244	60310765	203	60258598	2.909	20200801161129 
245	60309620	216	60278555	1.731	20200801161130 
244	60327490	255	60279667	2.662	20200801161131 
212	60325866	212	60279667	2.572	20200801161132 
244	60311090	206	60279667	1.751	20200801161133 
244	60325431	237	60279667	2.548	20200801161134 
244	60325446	213	60261921	3.54	20200801161135 
245	60326836	207	60258661	3.799	20200801161136 
230	60345491	223	60258661	4.834	20200801161137 
215	60327791	206	60258661	3.852	20200801161138 
244	60327073	211	60258661	3.812	20200801161139 
245	60310857	255	60278215	1.819	20200801161140 
244	60310863	253	60266348	2.482	20200801161141 
246	60324772	239	60266348	3.255	20200801161142 
247	60311350	214	60266348	2.509	20200801161143 
244	60328192	242	60266348	3.445	20200801161144 
244	60327325	255	60246617	4.5	20200801161145 
244	60328030	230	60246617	4.539	20200801161146 
246	60325558	253	60246617	4.402	20200801161147 
245	60310679	237	60246617	3.575	20200801161148 
245	60326632	250	60247592	4.407	20200801161149 
246	60310420	249	60248878	3.434	20200801161150 
247	60326570	255	60247906	4.386	20200801161151 
245	60326336	227	60247906	4.373	20200801161152 
245	60326689	205	60247906	4.393	20200801161153 
245	60326230	253	60247906	4.367	20200801161154 
245	60311108	243	60277866	1.852	20200801161155 
245	60310058	232	60277866	1.794	20200801161156 
244	60311171	255	60247551	3.55	20200801161157 
230	60325146	255	60283943	2.294	20200801161158 
245	60310110	255	60248799	3.421	20200801161159 
245	60311809	225	60248799	3.516	20200801161200 
220	60325995	255	60248799	4.304	20200801161202 
213	60325995	237	60249172	4.283	20200801161203 
212	60325910	253	60249398	4.266	20200801161204 
205	60325910	239	60249398	4.266	20200801161205 
244	60310544	237	60248996	3.434	20200801161206 
244	60326006	254	60249305	4.277	20200801161207 
245	60311199	255	60248537	3.496	20200801161208 
245	60326670	255	60248617	4.352	20200801161209 
245	60311595	241	60266384	2.52	20200801161210 
246	60309693	238	60254155	3.098	20200801161211 
246	60310519	255	60248398	3.466	20200801161212 
244	60309671	255	60259717	2.786	20200801161213 
245	60310321	255	60248210	3.466	20200801161214 
244	60327542	251	60265915	3.433	20200801161215 
232	60328026	208	60265915	3.46	20200801161216 
239	60328296	197	60265915	3.475	20200801161217 
227	60327248	215	60265915	3.417	20200801161218 
245	60327463	210	60265915	3.429	20200801161219 
244	60326893	246	60266476	3.366	20200801161220 
244	60327745	221	60266476	3.413	20200801161221 
192	60327745	189	60266476	3.413	20200801161222 
216	60327402	189	60266476	3.394	20200801161223 
244	60311400	205	60266476	2.504	20200801161224 
244	60311512	255	60253791	3.22	20200801161225 
247	60311797	255	60253791	3.236	20200801161226 
246	60311909	245	60253791	3.242	20200801161227 
244	60311957	239	60259738	2.912	20200801161228 
247	60311309	255	60259738	2.876	20200801161229 
232	60325898	255	60248503	4.315	20200801161230 
237	60326256	233	60248503	4.335	20200801161231 
237	60325919	0	0	99	20200801161232 
226	60326071	202	60268859	3.187	20200801161233 
246	60310284	210	60268859	2.309	20200801161234 
244	60309642	221	60271617	2.12	20200801161235 
244	60310547	229	60271617	2.17	20200801161236 
244	60325128	247	60271617	2.98	20200801161237 
245	60325709	220	60269337	3.14	20200801161238 
219	60326003	226	60269337	3.156	20200801161239 
229	60326453	225	60269337	3.181	20200801161240 
244	60325680	210	60268299	3.196	20200801161241 
239	60326534	221	60268299	3.244	20200801161242 
228	60325520	255	60268299	3.188	20200801161243 
242	60345492	234	60278750	3.712	20200801161244 
243	60310980	228	60278750	1.796	20200801161245 
237	60325443	222	60278750	2.6	20200801161246 
234	60326622	213	60266403	3.355	20200801161247 
244	60327200	232	60266403	3.387	20200801161248 
244	60327464	194	60266403	3.401	20200801161249 
244	60328258	218	60266403	3.446	20200801161250 
243	60346601	191	60266403	4.463	20200801161251 
228	60326611	197	60266403	3.354	20200801161252 
244	60326828	225	60266403	3.366	20200801161253 
246	60327560	207	56330025	276.361	20200801161254 
244	60327552	235	56330025	276.361	20200801161255 
243	60326896	213	56330025	276.324	20200801161256 
242	60326272	203	56330025	276.29	20200801161257 
235	60327026	223	56330025	276.332	20200801161258 
208	60327480	185	56330025	276.357	20200801161259 
194	60327480	174	56330025	276.357	20200801161300 
242	60326251	199	56330025	276.289	20200801161301 
197	60326251	187	56330025	276.289	20200801161302 
193	60326251	203	56330025	276.289	20200801161303 
194	60326251	180	56330025	276.289	20200801161304 
202	60326386	193	63739491	-162.321	20200801161305 
193	60326386	196	63739491	-162.321	20200801161306 
242	60326077	200	63739491	-162.338	20200801161307 
245	60326007	196	63739491	-162.342	20200801161308 
245	60310479	212	63739491	-163.205	20200801161309 
244	60325774	203	63739491	-162.355	20200801161310 
244	60309506	227	60278734	1.715	20200801161312 
230	60326618	226	60278734	2.666	20200801161313 
244	60326444	233	60266158	3.358	20200801161314 
244	60326852	251	60266472	3.364	20200801161315 
232	60326086	217	60266472	3.321	20200801161316 
244	60311162	255	60266472	2.491	20200801161317 
245	60310019	255	60266472	2.428	20200801161318 
243	60326313	246	58964904	81.047	20200801161319 
216	60324947	241	60247834	4.3	20200801161320 
229	60326928	245	60244256	4.61	20200801161321 
225	60326026	208	60244256	4.56	20200801161322 
245	60325786	222	60244256	4.547	20200801161323 
245	60311696	253	62781108	-122.47	20200801161324 
247	60311257	255	60248329	3.511	20200801161325 
246	60325807	247	60279513	2.577	20200801161326 
218	60326851	240	60248621	4.362	20200801161327 
244	60326592	228	60248621	4.347	20200801161328 
244	60328366	220	60266296	3.457	20200801161329 
233	60327089	179	60266296	3.387	20200801161330 
232	60325607	185	60266296	3.304	20200801161331 
228	60325711	221	60266296	3.31	20200801161332 
246	60309505	255	60255195	3.03	20200801161333 
194	60309505	214	60266226	2.413	20200801161334 
245	60342998	255	60256520	4.816	20200801161335 
240	60325471	225	60256520	3.843	20200801161336 
197	60325471	194	60256520	3.843	20200801161337 
187	60325471	204	60256520	3.843	20200801161338 
181	60325471	171	60256520	3.843	20200801161339 
242	60323830	176	60256520	3.752	20200801161340 
206	60325034	185	60256520	3.819	20200801161341 
186	60325034	189	60256520	3.819	20200801161342 
189	60325034	188	60256520	3.819	20200801161343 
202	60325034	193	60256520	3.819	20200801161344 
216	60342527	185	60256520	4.79	20200801161345 
226	60342625	185	60256520	4.795	20200801161346 
187	60342625	188	60256520	4.795	20200801161347 
170	60342625	177	60256520	4.795	20200801161348 
172	60342625	177	60256520	4.795	20200801161349 
161	60342625	170	60256520	4.795	20200801161350 
182	60342625	170	60256520	4.795	20200801161351 
194	60325083	177	60256520	3.822	20200801161352 
224	60342805	186	60256520	4.805	20200801161353 
244	60343827	193	60256520	4.862	20200801161354 
224	60344341	200	60256520	4.89	20200801161355 
232	60344341	215	60256520	4.89	20200801161356 
228	60342772	192	60256520	4.803	20200801161357 
212	60342772	216	60256520	4.803	20200801161358 
203	60345182	220	60256520	4.937	20200801161359 
245	60329031	220	60256520	4.041	20200801161400 
244	60324733	241	60256520	3.802	20200801161401 
245	60342539	251	60248562	5.236	20200801161402 
194	60342539	246	60248562	5.236	20200801161403 
244	60342440	255	60248562	5.23	20200801161404 
229	60343067	245	60248562	5.265	20200801161405 
200	60342281	249	60248562	5.221	20200801161406 
244	60325912	245	60249304	4.271	20200801161407 
232	60325125	232	60278846	2.577	20200801161408 
216	60326541	217	60278846	2.655	20200801161409 
210	60326541	209	60278846	2.655	20200801161410 
244	60325376	207	60278846	2.591	20200801161411 
244	60326088	235	60278846	2.63	20200801161412 
246	60310304	228	60278846	1.753	20200801161413 
245	60310829	255	60253067	3.222	20200801161414 
229	60310829	255	60253396	3.204	20200801161415 
244	60311338	255	60253396	3.232	20200801161416 
245	60309536	255	60265892	2.433	20200801161417 
244	60311393	224	60265892	2.537	20200801161418 
244	60310314	255	60248758	3.435	20200801161419 
244	60311137	255	60248889	3.473	20200801161420 
246	60309614	242	60272480	2.07	20200801161421 
246	60310050	255	60272480	2.094	20200801161422 
244	60326833	242	60272480	3.027	20200801161423 
238	60326317	216	60272480	2.998	20200801161424 
241	60344878	213	60272480	4.028	20200801161425 
220	60326706	199	60272480	3.02	20200801161426 
244	60326532	244	60272480	3.01	20200801161427 
245	60309858	255	60272480	2.083	20200801161428 
244	60327227	236	60266229	3.398	20200801161429 
244	60310937	218	60266229	2.493	20200801161430 
245	60327020	208	60266229	3.386	20200801161431 
245	60311070	232	60266229	2.5	20200801161432 
238	60326121	197	60266229	3.337	20200801161433 
241	60333321	232	60266212	3.737	20200801161434 
244	60311388	245	60248992	3.482	20200801161435 
245	60311415	255	60248992	3.483	20200801161436 
245	60310519	255	60278140	1.804	20200801161437 
247	60311464	255	60248781	3.498	20200801161438 
245	60309736	246	60279131	1.705	20200801161439 
241	60324829	255	60261737	3.516	20200801161440 
244	60325726	255	60249066	4.274	20200801161441 
237	60326802	217	60249066	4.334	20200801161442 
194	60326802	192	60249066	4.334	20200801161443 
174	60326802	199	60249066	4.334	20200801161444 
224	60325526	188	60249066	4.263	20200801161445 
235	60325886	192	60249066	4.283	20200801161446 
244	60326977	197	60249066	4.344	20200801161447 
244	60327459	197	60249066	4.371	20200801161448 
243	60327643	209	60249066	4.381	20200801161449 
245	60311832	200	60249066	3.502	20200801161450 
240	60325144	202	60249066	4.242	20200801161451 
237	60339219	237	60254360	4.727	20200801161452 
242	60309702	223	60249972	3.333	20200801161453 
221	60344492	236	60249972	5.265	20200801161454 
232	60343142	222	60249972	5.19	20200801161455 
245	60323208	206	60249972	4.084	20200801161456 
244	60322839	245	60266496	3.139	20200801161457 
245	60310523	255	60266496	2.455	20200801161458 
245	60311900	227	60266496	2.531	20200801161459 
247	60311310	246	60266496	2.498	20200801161500 
244	60311528	249	60248502	3.517	20200801161501 
245	60311485	255	60253911	3.212	20200801161502 
216	60324402	255	60248436	4.236	20200801161503 
244	60310587	255	60249495	3.409	20200801161504 
245	60311017	255	60249082	3.456	20200801161505 
244	60311235	255	60254058	3.19	20200801161506 
244	60325863	255	60248341	4.323	20200801161507 
245	60311836	208	60248341	3.543	20200801161508 
245	60310960	255	60249257	3.443	20200801161509 
244	60310792	255	60249257	3.434	20200801161510 
226	60310792	255	60248735	3.463	20200801161511 
240	60325550	255	60248735	4.283	20200801161512 
245	60310192	224	60279541	1.708	20200801161513 
245	60310898	252	60279541	1.747	20200801161514 
244	60326490	231	60277861	2.707	20200801161515 
244	60327982	255	60266382	3.431	20200801161516 
246	60310633	229	60266382	2.467	20200801161517 
245	60310361	221	60253133	3.193	20200801161518 
243	60311210	255	60253133	3.24	20200801161519 
246	60309690	255	60248546	3.412	20200801161520 
246	60310094	255	60253744	3.144	20200801161521 
246	60309472	255	60253744	3.109	20200801161522 
245	60326435	255	60272078	3.027	20200801161523 
245	60311312	255	60272078	2.187	20200801161524 
245	60311698	247	60266956	2.494	20200801161525 
245	60325195	244	60266956	3.244	20200801161526 
246	60311126	223	60266956	2.462	20200801161527 
244	60310808	236	60266956	2.445	20200801161528 
245	60325556	217	60266956	3.265	20200801161529 
244	60311977	255	60266956	2.51	20200801161530 
246	60311083	251	60266956	2.46	20200801161531 
245	60309751	255	60246906	3.507	20200801161532 
246	60310395	255	58993347	78.35	20200801161533 
244	60310408	255	60247477	3.512	20200801161534 
245	60327534	255	60277177	2.804	20200801161535 
246	60325222	0	0	99	20200801161536 
244	60328443	255	60252888	4.211	20200801161537 
244	60326985	222	60252888	4.13	20200801161538 
216	60326977	249	60247191	4.449	20200801161539 
214	60327417	255	60247191	4.473	20200801161540 
244	60327433	197	60247191	4.474	20200801161541 
244	60310634	224	60247191	3.54	20200801161542 
244	60326710	240	60247191	4.434	20200801161543 
244	60326983	227	60247191	4.449	20200801161544 
245	60327794	255	60284392	2.416	20200801161545 
245	60310010	220	60284392	1.427	20200801161546 
245	60310121	240	60253268	3.172	20200801161547 
226	60310121	225	59029287	76.053	20200801161548 
245	60311104	241	59029287	76.107	20200801161549 
245	60327059	255	59029287	76.994	20200801161550 
245	60310896	241	59029287	76.096	20200801161551 
247	60311418	251	60278093	1.857	20200801161552 
245	60310818	255	60246493	3.59	20200801161553 
244	60309524	255	60246493	3.518	20200801161554 
246	60309975	255	60248324	3.44	20200801161555 
246	60309803	250	60266466	2.416	20200801161556 
245	60310603	241	60266466	2.461	20200801161557 
246	60328200	216	60266466	3.439	20200801161558 
244	60325389	212	60266466	3.283	20200801161559 
244	60328214	224	60266466	3.44	20200801161600 
245	60325860	222	60266466	3.309	20200801161601 
246	60327641	232	60266466	3.408	20200801161602 
245	60327158	238	60266404	3.384	20200801161603 
245	60325474	234	60266397	3.291	20200801161604 
245	60328399	222	60266397	3.454	20200801161605 
241	60328087	196	60266397	3.436	20200801161606 
245	60328055	229	60266397	3.435	20200801161607 
245	60326335	255	60253158	4.079	20200801161608 
244	60327604	204	60253158	4.15	20200801161609 
246	60310164	246	60253885	3.14	20200801161610 
244	60309930	227	60254174	3.11	20200801161611 
246	60310778	255	60248425	3.479	20200801161612 
239	60327181	235	60248425	4.391	20200801161613 
245	60326781	255	60249237	4.323	20200801161614 
245	60344597	255	60248962	5.327	20200801161615 
244	60326829	239	60248962	4.341	20200801161616 
245	60310392	230	60278786	1.761	20200801161617 
244	60326432	216	60266110	3.36	20200801161618 
243	60326400	230	60266486	3.338	20200801161619 
225	60326236	216	60266486	3.329	20200801161620 
245	60310650	245	60266486	2.462	20200801161621 
245	60310837	237	60266486	2.473	20200801161622 
226	60326149	255	60259404	3.72	20200801161623 
244	60325693	249	60253807	4.007	20200801161624 
241	60324897	245	60253807	3.963	20200801161625 
245	60311331	255	60248756	3.492	20200801161626 
245	60310975	255	60248756	3.472	20200801161627 
245	60309863	255	60254927	3.065	20200801161628 
244	60325729	224	60254927	3.947	20200801161629 
244	60327218	239	60254927	4.029	20200801161630 
245	60327523	223	60254927	4.046	20200801161631 
245	60309963	208	60254927	3.07	20200801161632 
246	60325682	236	60259726	3.676	20200801161633 
245	60325925	211	60259726	3.689	20200801161634 
246	60311837	250	60245650	3.694	20200801161635 
221	60343965	255	60252205	5.111	20200801161636 
245	60343125	255	60252583	5.043	20200801161637 
244	60328011	245	60252583	4.204	20200801161638 
245	60328599	255	60246826	4.559	20200801161639 
245	60311087	232	60246826	3.586	20200801161640 
245	60328128	255	60264866	3.524	20200801161641 
245	60310236	238	60264866	2.53	20200801161642 
244	60311877	240	60253113	3.278	20200801161643 
245	60311360	255	60253605	3.222	20200801161644 
247	60311992	255	60253929	3.239	20200801161645 
244	60311429	229	60253929	3.208	20200801161646 
242	60310703	255	60248230	3.486	20200801161647 
230	60324686	247	60248970	4.222	20200801161648 
242	60343185	205	60248970	5.249	20200801161649 
201	60342441	199	60248970	5.207	20200801161650 
217	60342441	208	60248970	5.207	20200801161651 
187	60342441	223	60258508	4.674	20200801161652 
199	60342441	186	60258508	4.674	20200801161653 
237	60326438	182	60258508	3.786	20200801161654 
244	60326701	199	60258508	3.8	20200801161655 
244	60327242	204	60258508	3.83	20200801161656 
242	60326410	219	60258508	3.784	20200801161657 
229	60326524	241	60258508	3.791	20200801161658 
230	60327058	228	60258508	3.82	20200801161659 
234	60345542	246	60258508	4.846	20200801161700 
221	60327066	190	60258508	3.821	20200801161701 
235	60326314	217	60258508	3.779	20200801161702 
244	60326212	221	60278604	2.651	20200801161703 
246	60326523	208	60278604	2.668	20200801161704 
244	60326593	191	60268961	3.21	20200801161705 
244	60327367	232	60244187	4.639	20200801161706 
244	60326935	199	60244187	4.615	20200801161707 
245	60327234	231	60244187	4.631	20200801161708 
244	60327136	212	60244187	4.626	20200801161709 
220	60325813	227	60244187	4.552	20200801161710 
224	60326815	218	60258311	3.818	20200801161711 
229	60328255	204	60258311	3.898	20200801161712 
216	60328133	181	60258311	3.891	20200801161713 
218	60327285	179	60258311	3.844	20200801161714 
244	60326767	183	60258311	3.815	20200801161715 
244	60327108	194	60258311	3.834	20200801161716 
245	60326739	231	60258311	3.813	20200801161717 
190	60326739	217	60258311	3.813	20200801161718 
243	60310383	222	60258454	2.896	20200801161719 
192	60327354	193	60258454	3.84	20200801161720 
221	60327240	179	60258454	3.833	20200801161721 
244	60327188	188	60258454	3.83	20200801161722 
212	60326148	205	60258454	3.773	20200801161723 
197	60326148	206	60258454	3.773	20200801161724 
244	60326783	235	60258454	3.808	20200801161725 
244	60327077	208	60258454	3.824	20200801161726 
221	60327838	177	60258454	3.867	20200801161727 
244	60327874	180	60258454	3.869	20200801161728 
244	60327596	189	60258454	3.853	20200801161729 
204	60327596	203	60258454	3.853	20200801161730 
206	60324896	215	60258454	3.703	20200801161731 
209	60324896	204	60258454	3.703	20200801161732 
245	60311412	253	60261847	2.764	20200801161733 
244	60325584	197	60261847	3.552	20200801161734 
244	60324783	202	60261847	3.507	20200801161735 
235	60324709	208	60261847	3.503	20200801161736 
244	60325804	202	60261847	3.564	20200801161737 
244	60325989	219	60261847	3.574	20200801161738 
243	60325491	230	60261847	3.546	20200801161739 
245	60326354	246	60266475	3.336	20200801161740 
230	60326066	215	60268567	3.203	20200801161741 
239	60325816	255	60248563	4.308	20200801161742 
245	60309636	225	60248563	3.408	20200801161743 
245	60326555	229	60248563	4.349	20200801161744 
245	60310323	236	60248563	3.446	20200801161745 
225	60325671	225	60268749	3.171	20200801161746 
191	60325671	241	60249239	4.262	20200801161747 
237	60343752	217	60446501	-5.669	20200801161748 
225	60326696	207	60446501	-6.615	20200801161749 
225	60325199	243	60262362	3.501	20200801161751 
244	60311160	218	60255033	3.131	20200801161752 
246	60311558	233	60247844	3.555	20200801161753 
243	60326290	237	60247844	4.374	20200801161754 
244	60326332	209	59864606	26.242	20200801161755 
244	60327092	221	59864606	26.285	20200801161756 
245	60326670	214	59864606	26.261	20200801161757 
220	60327561	233	59864606	26.311	20200801161758 
244	60311147	229	59864606	25.398	20200801161759 
242	60310803	234	59864606	25.379	20200801161800 
244	60317465	230	59864606	25.75	20200801161801 
245	60328545	226	59864606	26.365	20200801161802 
205	60328545	209	59864606	26.365	20200801161803 
194	60328545	245	59864606	26.365	20200801161804 
247	60326790	252	59864606	26.268	20200801161805 
244	60326980	215	59864606	26.278	20200801161806 
246	60325040	237	59864606	26.171	20200801161807 
245	60328333	230	59864606	26.353	20200801161808 
247	60310662	255	60252607	3.239	20200801161809 
245	60310456	237	60252607	3.227	20200801161810 
246	60310614	255	60252607	3.236	20200801161811 
245	60311089	245	60252607	3.263	20200801161812 
246	60310994	255	60277338	1.875	20200801161813 
247	60309979	253	60265584	2.475	20200801161814 
246	60311942	255	60247818	3.578	20200801161815 
242	60325661	255	60247818	4.341	20200801161816 
239	60326617	255	60248747	4.342	20200801161817 
210	60325433	251	60248747	4.276	20200801161818 
212	60325433	207	60248747	4.276	20200801161819 
196	60325433	201	60258473	3.732	20200801161820 
221	60326170	195	60258473	3.773	20200801161821 
242	60327192	189	60258473	3.83	20200801161822 
244	60327546	188	60258473	3.849	20200801161823 
244	60326636	200	60258473	3.799	20200801161824 
244	60327779	217	60258473	3.862	20200801161825 
230	60326433	195	60258473	3.787	20200801161826 
223	60326091	226	60258473	3.768	20200801161827 
192	60326091	202	60258473	3.768	20200801161828 
218	60326691	207	60258473	3.802	20200801161829 
206	60326213	206	60258473	3.775	20200801161830 
190	60326213	201	60258473	3.775	20200801161831 
210	60342313	224	60258473	4.669	20200801161832 
194	60342313	221	60258415	4.672	20200801161833 
243	60322367	249	60257552	3.613	20200801161834 
210	60322367	204	60258545	3.557	20200801161835 
236	60326194	189	60258545	3.77	20200801161836 
215	60325676	210	60258545	3.741	20200801161837 
217	60325800	213	60258545	3.748	20200801161838 
237	60325476	234	60280217	2.52	20200801161839 
214	60325916	210	60280217	2.544	20200801161840 
186	60325916	203	60280217	2.544	20200801161841 
244	60328547	203	60280217	2.69	20200801161842 
244	60326893	213	60280217	2.598	20200801161843 
244	60317415	225	60266089	2.861	20200801161844 
242	60326559	200	60266089	3.369	20200801161845 
244	60310374	210	60266089	2.469	20200801161846 
244	60310960	230	60266089	2.502	20200801161847 
244	60344970	217	60266089	4.39	20200801161848 
245	60326920	248	60266089	3.389	20200801161849 
245	60310065	223	60266089	2.452	20200801161850 
244	60310166	0	0	99	20200801161851 
244	60310032	255	60253932	3.13	20200801161852 
244	60310048	255	60253711	3.143	20200801161853 
244	60311011	255	60254055	3.177	20200801161854 
245	60309587	255	60248595	3.404	20200801161855 
244	60309513	255	60253284	3.137	20200801161856 
245	60309548	255	60248578	3.402	20200801161857 
244	60309815	237	60278714	1.733	20200801161858 
245	60310189	255	60253391	3.169	20200801161859 
245	60310201	255	60258739	2.87	20200801161900 
228	60326298	244	60258789	3.762	20200801161901 
246	60310396	255	60253640	3.166	20200801161902 
233	60325519	241	60253640	4.007	20200801161903 
244	60325335	255	60253640	3.997	20200801161904 
245	60309819	252	60248405	3.427	20200801161905 
224	60326258	229	60248405	4.341	20200801161906 
246	60310024	247	60277671	1.803	20200801161907 
245	60310244	253	60253473	3.167	20200801161908 
244	60327855	245	60278243	2.762	20200801161909 
208	60327710	221	60278243	2.754	20200801161910 
191	60327710	220	60278243	2.754	20200801161911 
177	60327710	0	0	99	20200801161912 
193	60327710	181	60278243	2.754	20200801161913 
225	60313161	211	60258528	3.047	20200801161914 
231	60343773	255	60281000	3.491	20200801161915 
245	60324468	238	60281000	2.42	20200801161916 
246	60311089	242	60248868	3.472	20200801161917 
244	60309776	216	60248868	3.399	20200801161918 
244	60309962	255	60248868	3.409	20200801161919 
208	60342507	236	60248868	5.217	20200801161920 
245	60310741	243	60248868	3.452	20200801161921 
244	60325346	218	60248868	4.264	20200801161922 
224	60325145	186	60248868	4.253	20200801161923 
194	60324864	207	60248868	4.238	20200801161924 
244	60328994	204	60248868	4.467	20200801161925 
244	60310671	214	60248868	3.449	20200801161926 
245	60310263	218	60274965	1.967	20200801161927 
244	60309889	255	60274965	1.946	20200801161928 
233	60324904	219	60274965	2.781	20200801161929 
246	60309662	241	60244379	3.644	20200801161930 
247	60309792	239	60244379	3.651	20200801161931 
244	60325884	231	60253542	4.033	20200801161932 
212	60326557	196	60253542	4.07	20200801161933 
219	60325787	194	60253542	4.027	20200801161934 
237	60325263	196	60253542	3.998	20200801161935 
228	60325766	210	60253542	4.026	20200801161936 
244	60322909	215	60253542	3.867	20200801161937 
